64,60,54,17,21,23,11,8,5,0,0,0,0,0,0,0,0,0,0
64,60,55,47,19,14,3,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,48,27,31,8,5,0,0,0,0,0,0,0,0,0,0,0
64,60,55,48,27,33,35,5,0,0,0,0,0,0,0,0,0,0,0
64,60,55,49,51,27,31,9,12,14,3,0,0,0,0,0,0,0,0
64,61,57,43,26,23,12,14,3,0,0,0,0,0,0,0,0,0,0
64,61,57,43,27,33,35,5,0,0,0,0,0,0,0,0,0,0,0
65,67,43,26,23,11,8,5,0,0,0,0,0,0,0,0,0,0,0
65,67,43,26,23,12,14,3,0,0,0,0,0,0,0,0,0,0,0
65,67,43,26,24,19,15,11,8,5,0,0,0,0,0,0,0,0,0
65,67,43,27,31,8,5,0,0,0,0,0,0,0,0,0,0,0,0
65,67,43,27,33,35,5,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,54,17,19,14,3,0,0,0,0,0,0,0,0,0,0,0
65,68,60,54,17,19,15,11,8,5,0,0,0,0,0,0,0,0,0
65,68,60,54,17,21,23,11,8,5,0,0,0,0,0,0,0,0,0
65,68,60,55,47,21,23,11,8,5,0,0,0,0,0,0,0,0,0
65,68,60,55,48,26,23,12,14,3,0,0,0,0,0,0,0,0,0
65,70,71,40,31,8,5,0,0,0,0,0,0,0,0,0,0,0,0
65,70,71,40,33,35,5,0,0,0,0,0,0,0,0,0,0,0,0
65,70,71,41,43,27,33,35,5,0,0,0,0,0,0,0,0,0,0
66,74,38,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,74,38,35,6,9,12,14,3,0,0,0,0,0,0,0,0,0,0
64,60,54,17,19,14,3,2,6,0,0,0,0,0,0,0,0,0,0
64,60,54,17,19,15,11,0,0,0,0,0,0,0,0,0,0,0,0
64,60,54,17,21,23,11,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,47,19,14,3,2,6,0,0,0,0,0,0,0,0,0,0
64,60,55,47,19,15,11,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,48,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,48,27,33,35,6,0,0,0,0,0,0,0,0,0,0,0
64,60,55,49,51,27,31,0,0,0,0,0,0,0,0,0,0,0,0
64,61,57,43,26,23,11,0,0,0,0,0,0,0,0,0,0,0,0
64,61,57,43,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,43,26,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,43,26,23,12,14,3,2,6,0,0,0,0,0,0,0,0,0
65,67,43,26,24,19,15,11,0,0,0,0,0,0,0,0,0,0,0
65,67,43,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,43,27,33,35,6,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,54,17,19,14,3,2,6,0,0,0,0,0,0,0,0,0
65,68,60,54,17,19,15,11,0,0,0,0,0,0,0,0,0,0,0
65,68,60,54,17,21,23,11,0,0,0,0,0,0,0,0,0,0,0
65,68,60,55,47,21,23,11,0,0,0,0,0,0,0,0,0,0,0
65,68,60,55,48,26,23,12,14,3,2,6,0,0,0,0,0,0,0
65,70,71,40,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,70,71,40,33,35,6,0,0,0,0,0,0,0,0,0,0,0,0
65,70,71,41,43,27,31,0,0,0,0,0,0,0,0,0,0,0,0
65,70,73,74,38,35,6,0,0,0,0,0,0,0,0,0,0,0,0
66,74,38,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,74,38,36,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,54,17,19,14,3,2,6,9,0,0,0,0,0,0,0,0,0
64,60,54,17,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,54,17,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,47,19,14,3,2,6,9,0,0,0,0,0,0,0,0,0
64,60,55,47,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,48,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,48,27,31,9,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,48,27,33,35,6,9,0,0,0,0,0,0,0,0,0,0
64,60,55,49,51,27,31,9,0,0,0,0,0,0,0,0,0,0,0
64,61,57,43,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0
64,61,58,52,47,19,15,0,0,0,0,0,0,0,0,0,0,0,0
65,67,43,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,43,26,24,19,15,0,0,0,0,0,0,0,0,0,0,0,0
65,67,43,27,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,43,27,33,35,6,9,0,0,0,0,0,0,0,0,0,0,0
65,68,60,54,17,19,14,3,2,6,9,0,0,0,0,0,0,0,0
65,68,60,54,17,19,15,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,54,17,21,23,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,55,47,21,23,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,55,48,26,23,0,0,0,0,0,0,0,0,0,0,0,0
65,70,71,40,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0
65,70,71,40,33,35,6,9,0,0,0,0,0,0,0,0,0,0,0
65,70,71,41,43,27,31,9,0,0,0,0,0,0,0,0,0,0,0
65,70,73,74,38,35,6,9,0,0,0,0,0,0,0,0,0,0,0
66,74,38,35,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
66,74,38,36,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,54,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,54,17,21,23,12,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,47,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,48,27,33,35,5,1,4,0,0,0,0,0,0,0,0,0
64,60,55,49,51,27,31,9,12,0,0,0,0,0,0,0,0,0,0
64,61,57,43,26,23,12,0,0,0,0,0,0,0,0,0,0,0,0
64,61,58,52,47,19,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,43,26,23,11,8,5,1,4,0,0,0,0,0,0,0,0,0
65,67,43,26,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,43,26,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,43,27,31,8,5,1,4,0,0,0,0,0,0,0,0,0,0
65,67,43,27,31,9,12,0,0,0,0,0,0,0,0,0,0,0,0
65,67,43,27,33,35,5,1,4,0,0,0,0,0,0,0,0,0,0
65,68,60,54,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,54,17,21,23,11,8,5,1,4,0,0,0,0,0,0,0
65,68,60,54,17,21,23,12,0,0,0,0,0,0,0,0,0,0,0
65,68,60,55,47,21,23,12,0,0,0,0,0,0,0,0,0,0,0
65,68,60,55,48,26,23,12,0,0,0,0,0,0,0,0,0,0,0
65,70,71,40,31,8,5,1,4,0,0,0,0,0,0,0,0,0,0
65,70,71,40,33,35,5,1,4,0,0,0,0,0,0,0,0,0,0
65,70,71,41,43,27,31,9,12,0,0,0,0,0,0,0,0,0,0
66,74,38,35,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0
66,74,38,35,6,9,12,0,0,0,0,0,0,0,0,0,0,0,0
66,74,38,36,31,9,12,0,0,0,0,0,0,0,0,0,0,0,0
64,60,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,61,57,43,30,52,47,20,0,0,0,0,0,0,0,0,0,0,0
65,67,43,26,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,70,71,41,43,26,24,20,0,0,0,0,0,0,0,0,0,0,0
64,60,54,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,48,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,49,51,27,31,9,12,16,0,0,0,0,0,0,0,0,0
64,61,57,43,30,52,47,0,0,0,0,0,0,0,0,0,0,0,0
64,61,58,52,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,43,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,54,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,55,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,70,71,41,43,26,24,0,0,0,0,0,0,0,0,0,0,0,0
66,74,38,35,6,9,12,16,0,0,0,0,0,0,0,0,0,0,0
66,74,38,35,6,9,13,24,0,0,0,0,0,0,0,0,0,0,0
66,74,38,36,32,26,24,0,0,0,0,0,0,0,0,0,0,0,0
64,60,54,17,19,14,3,2,6,9,13,0,0,0,0,0,0,0,0
64,60,54,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,47,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,48,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,49,51,27,31,9,13,0,0,0,0,0,0,0,0,0,0
64,61,57,43,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,43,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,54,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,55,47,21,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,55,48,26,0,0,0,0,0,0,0,0,0,0,0,0,0
65,70,71,40,32,26,0,0,0,0,0,0,0,0,0,0,0,0,0
65,70,71,41,43,26,0,0,0,0,0,0,0,0,0,0,0,0,0
66,74,38,35,6,9,13,0,0,0,0,0,0,0,0,0,0,0,0
66,74,38,35,6,10,32,26,0,0,0,0,0,0,0,0,0,0,0
66,74,38,36,32,26,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,54,17,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,47,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,61,57,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,61,58,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,54,17,21,25,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,55,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,55,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,61,57,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,61,58,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,70,71,40,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,70,71,41,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,74,38,35,6,9,13,25,0,0,0,0,0,0,0,0,0,0,0
66,74,38,35,6,10,32,0,0,0,0,0,0,0,0,0,0,0,0
66,74,38,36,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,54,17,19,14,3,2,6,10,0,0,0,0,0,0,0,0,0
64,60,54,17,21,23,11,10,0,0,0,0,0,0,0,0,0,0,0
64,60,54,17,21,25,27,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,47,21,25,27,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,48,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,49,51,27,0,0,0,0,0,0,0,0,0,0,0,0,0
64,61,57,43,26,23,11,10,0,0,0,0,0,0,0,0,0,0,0
64,61,57,43,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,43,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,44,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,54,17,19,14,3,2,6,10,0,0,0,0,0,0,0,0
65,68,60,54,17,21,23,11,8,7,36,0,0,0,0,0,0,0,0
65,68,60,54,17,21,23,11,10,0,0,0,0,0,0,0,0,0,0
65,68,60,55,48,26,23,12,14,3,2,6,10,0,0,0,0,0,0
65,68,60,55,49,51,27,0,0,0,0,0,0,0,0,0,0,0,0
65,70,71,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,70,71,41,43,27,0,0,0,0,0,0,0,0,0,0,0,0,0
66,74,38,35,6,9,13,25,27,0,0,0,0,0,0,0,0,0,0
66,74,38,35,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0
66,74,38,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,76,71,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,54,17,19,14,3,2,7,0,0,0,0,0,0,0,0,0,0
64,60,54,17,21,23,11,8,7,0,0,0,0,0,0,0,0,0,0
64,60,55,47,19,14,3,2,7,0,0,0,0,0,0,0,0,0,0
64,60,55,48,27,33,0,0,0,0,0,0,0,0,0,0,0,0,0
64,61,57,43,26,23,11,10,33,0,0,0,0,0,0,0,0,0,0
64,61,57,43,27,33,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,43,26,23,11,8,7,0,0,0,0,0,0,0,0,0,0,0
65,67,43,26,23,12,14,3,2,7,0,0,0,0,0,0,0,0,0
65,67,43,26,24,19,15,11,8,7,0,0,0,0,0,0,0,0,0
65,67,43,27,31,8,7,0,0,0,0,0,0,0,0,0,0,0,0
65,67,43,27,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,54,17,19,14,3,2,7,0,0,0,0,0,0,0,0,0
65,68,60,54,17,19,15,11,8,7,0,0,0,0,0,0,0,0,0
65,68,60,54,17,21,23,11,8,7,0,0,0,0,0,0,0,0,0
65,68,60,55,47,21,23,11,8,7,0,0,0,0,0,0,0,0,0
65,68,60,55,48,26,23,12,14,3,2,7,0,0,0,0,0,0,0
65,70,71,40,31,8,7,0,0,0,0,0,0,0,0,0,0,0,0
65,70,71,40,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,70,71,41,43,27,33,0,0,0,0,0,0,0,0,0,0,0,0
65,70,73,74,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,74,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,47,19,14,3,2,7,37,0,0,0,0,0,0,0,0,0
64,61,57,43,26,23,11,10,33,37,0,0,0,0,0,0,0,0,0
65,67,43,26,23,11,8,7,37,0,0,0,0,0,0,0,0,0,0
65,67,43,26,23,12,14,3,2,7,37,0,0,0,0,0,0,0,0
65,67,43,26,24,19,15,11,8,7,37,0,0,0,0,0,0,0,0
65,67,43,27,31,8,7,37,0,0,0,0,0,0,0,0,0,0,0
65,67,43,27,33,37,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,54,17,19,15,11,8,7,37,0,0,0,0,0,0,0,0
65,68,60,54,17,21,23,11,8,7,37,0,0,0,0,0,0,0,0
65,68,60,55,48,26,23,12,14,3,2,7,37,0,0,0,0,0,0
65,70,71,40,31,8,7,37,0,0,0,0,0,0,0,0,0,0,0
65,70,73,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,49,51,28,44,0,0,0,0,0,0,0,0,0,0,0,0
64,61,57,43,26,23,11,10,34,0,0,0,0,0,0,0,0,0,0
64,61,57,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,54,17,21,25,28,44,0,0,0,0,0,0,0,0,0,0
65,68,60,55,48,26,23,12,14,3,2,6,10,34,0,0,0,0,0
65,70,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,74,38,35,6,9,13,25,28,44,0,0,0,0,0,0,0,0,0
66,74,38,36,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,76,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,54,17,21,25,28,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,49,51,28,0,0,0,0,0,0,0,0,0,0,0,0,0
64,61,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,54,17,21,25,28,0,0,0,0,0,0,0,0,0,0,0
65,68,60,55,48,28,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,55,49,53,57,0,0,0,0,0,0,0,0,0,0,0,0
65,68,61,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,70,71,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,74,38,35,6,9,13,25,28,0,0,0,0,0,0,0,0,0,0
66,74,38,35,6,10,32,28,0,0,0,0,0,0,0,0,0,0,0
66,76,71,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,61,57,43,30,52,0,0,0,0,0,0,0,0,0,0,0,0,0
64,61,58,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,43,26,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,43,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,61,58,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,70,71,41,43,29,0,0,0,0,0,0,0,0,0,0,0,0,0
66,74,38,35,6,10,32,29,0,0,0,0,0,0,0,0,0,0,0
66,74,38,36,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,48,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,55,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,61,57,43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,61,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,45,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,54,17,21,25,30,0,0,0,0,0,0,0,0,0,0,0
65,68,60,55,48,30,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,55,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,61,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,70,71,41,45,58,0,0,0,0,0,0,0,0,0,0,0,0,0
66,74,38,35,6,10,32,29,49,0,0,0,0,0,0,0,0,0,0
64,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,61,57,43,30,52,47,20,18,0,0,0,0,0,0,0,0,0,0
65,67,43,26,24,20,18,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,70,71,41,43,26,24,20,18,0,0,0,0,0,0,0,0,0,0
64,60,55,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,54,17,21,25,28,45,0,0,0,0,0,0,0,0,0,0
65,68,60,55,48,28,45,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,55,49,53,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,70,71,41,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,74,38,35,6,10,32,29,49,53,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,43,26,24,20,18,56,0,0,0,0,0,0,0,0,0,0,0
65,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,70,71,41,43,26,24,20,18,56,0,0,0,0,0,0,0,0,0
64,61,57,43,26,23,11,10,34,42,72,0,0,0,0,0,0,0,0
64,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,61,57,43,26,23,11,10,34,42,0,0,0,0,0,0,0,0,0
64,63,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,67,44,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,55,48,26,23,12,14,3,2,6,10,34,42,0,0,0,0
65,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,61,57,43,26,23,11,10,34,42,73,0,0,0,0,0,0,0,0
65,67,43,26,23,12,14,3,2,7,37,39,0,0,0,0,0,0,0
65,67,43,26,24,19,15,11,8,7,37,39,0,0,0,0,0,0,0
65,67,43,27,31,8,7,37,39,0,0,0,0,0,0,0,0,0,0
65,67,43,27,33,37,39,0,0,0,0,0,0,0,0,0,0,0,0
65,68,60,54,17,19,15,11,8,7,37,39,0,0,0,0,0,0,0
65,68,60,55,48,26,23,12,14,3,2,7,37,39,0,0,0,0,0
65,70,71,40,31,8,7,37,39,0,0,0,0,0,0,0,0,0,0
65,70,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,43,26,23,11,8,5,0,0,0,0,0,0,0,0,0,0,0,0
67,43,26,23,12,14,3,0,0,0,0,0,0,0,0,0,0,0,0
67,43,26,24,19,15,11,8,5,0,0,0,0,0,0,0,0,0,0
67,43,27,31,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0
67,43,27,33,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0
68,60,54,17,19,14,3,0,0,0,0,0,0,0,0,0,0,0,0
68,60,54,17,19,15,11,8,5,0,0,0,0,0,0,0,0,0,0
68,60,54,17,21,23,11,8,5,0,0,0,0,0,0,0,0,0,0
68,60,55,47,19,14,3,0,0,0,0,0,0,0,0,0,0,0,0
68,60,55,47,21,23,11,8,5,0,0,0,0,0,0,0,0,0,0
68,60,55,48,26,23,12,14,3,0,0,0,0,0,0,0,0,0,0
69,66,74,38,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0
69,66,74,38,35,6,9,12,14,3,0,0,0,0,0,0,0,0,0
70,71,40,31,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0
70,71,40,31,9,12,14,3,0,0,0,0,0,0,0,0,0,0,0
70,71,40,33,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0
70,71,41,43,27,33,35,5,0,0,0,0,0,0,0,0,0,0,0
70,73,74,38,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0
67,43,26,23,11,8,5,1,0,0,0,0,0,0,0,0,0,0,0
67,43,26,23,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0
67,43,26,24,19,15,11,8,5,1,0,0,0,0,0,0,0,0,0
67,43,27,31,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0
67,43,27,33,35,5,1,0,0,0,0,0,0,0,0,0,0,0,0
68,60,54,17,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0
68,60,54,17,19,15,11,8,5,1,0,0,0,0,0,0,0,0,0
68,60,54,17,21,23,11,8,5,1,0,0,0,0,0,0,0,0,0
68,60,54,17,21,23,12,14,0,0,0,0,0,0,0,0,0,0,0
68,60,55,47,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0
68,60,55,47,21,23,11,8,5,1,0,0,0,0,0,0,0,0,0
68,60,55,48,26,23,12,14,0,0,0,0,0,0,0,0,0,0,0
68,61,58,52,47,19,14,0,0,0,0,0,0,0,0,0,0,0,0
69,66,74,38,35,6,9,12,14,0,0,0,0,0,0,0,0,0,0
69,66,74,38,36,31,9,12,14,0,0,0,0,0,0,0,0,0,0
70,71,40,31,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0
70,71,40,31,9,12,14,0,0,0,0,0,0,0,0,0,0,0,0
70,71,40,33,35,5,1,0,0,0,0,0,0,0,0,0,0,0,0
70,71,41,43,27,33,35,5,1,0,0,0,0,0,0,0,0,0,0
70,73,74,38,35,5,1,0,0,0,0,0,0,0,0,0,0,0,0
67,43,26,23,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0
67,43,26,23,12,14,3,2,0,0,0,0,0,0,0,0,0,0,0
67,43,26,24,19,15,11,8,0,0,0,0,0,0,0,0,0,0,0
67,43,27,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,43,27,33,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,60,54,17,19,14,3,2,0,0,0,0,0,0,0,0,0,0,0
68,60,54,17,19,15,11,8,0,0,0,0,0,0,0,0,0,0,0
68,60,54,17,21,23,11,8,0,0,0,0,0,0,0,0,0,0,0
68,60,55,47,19,14,3,2,0,0,0,0,0,0,0,0,0,0,0
68,60,55,47,21,23,11,8,0,0,0,0,0,0,0,0,0,0,0
68,60,55,48,26,23,12,14,3,2,0,0,0,0,0,0,0,0,0
69,66,74,38,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,71,40,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,71,40,31,9,12,14,3,2,0,0,0,0,0,0,0,0,0,0
70,71,40,33,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,71,41,43,27,33,35,0,0,0,0,0,0,0,0,0,0,0,0
70,73,74,38,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,43,26,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,43,26,23,12,14,3,2,6,0,0,0,0,0,0,0,0,0,0
67,43,26,24,19,15,11,0,0,0,0,0,0,0,0,0,0,0,0
67,43,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,43,27,33,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0
68,60,54,17,19,14,3,2,6,0,0,0,0,0,0,0,0,0,0
68,60,54,17,19,15,11,0,0,0,0,0,0,0,0,0,0,0,0
68,60,54,17,21,23,11,0,0,0,0,0,0,0,0,0,0,0,0
68,60,55,47,19,14,3,2,6,0,0,0,0,0,0,0,0,0,0
68,60,55,47,21,23,11,0,0,0,0,0,0,0,0,0,0,0,0
68,60,55,48,26,23,12,14,3,2,6,0,0,0,0,0,0,0,0
69,66,74,38,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0
69,66,74,38,36,31,0,0,0,0,0,0,0,0,0,0,0,0,0
70,71,40,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,71,40,33,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0
70,71,41,43,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0
70,73,74,38,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0
67,43,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,43,26,24,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0
67,43,27,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,43,27,33,35,6,9,0,0,0,0,0,0,0,0,0,0,0,0
68,60,54,17,19,14,3,2,6,9,0,0,0,0,0,0,0,0,0
68,60,54,17,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0
68,60,54,17,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0
68,60,55,47,19,14,3,2,6,9,0,0,0,0,0,0,0,0,0
68,60,55,47,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0
68,60,55,47,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0
68,60,55,48,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0
69,66,74,38,35,6,9,0,0,0,0,0,0,0,0,0,0,0,0
